#,Employee ID,Business Acumen,Interpersonal Sensitivity,Problem Solving and Decision Making,Comm Skills,Corporate Steward,Relevant Professional Understanding,Proficiency in the use of System and Tools,Data Management,People Devt,Strategic Management
335,Employee 335,2,2,2,2,2,2,2,2,0,0
336,Employee 336,2,2,2,2,2,2,2,2,0,0
337,Employee 337,2,2,2,2,2,2,2,2,0,0
338,Employee 338,2,2,2,2,2,2,2,2,0,0
339,Employee 339,2,2,2,2,2,2,2,2,0,0
340,Employee 340,2,2,2,2,2,2,2,2,0,0
341,Employee 341,2,2,2,2,2,2,2,2,0,0
342,Employee 342,2,2,2,2,2,2,2,2,0,0
343,Employee 343,3,3,3,3,3,3,3,3,0,0
344,Employee 344,2,2,2,2,2,2,2,2,0,0
345,Employee 345,2,2,2,2,2,2,2,2,0,0
346,Employee 346,2,2,2,2,2,2,2,2,0,0
347,Employee 347,2,2,2,2,2,2,2,2,0,0
348,Employee 348,2,2,2,2,2,2,2,2,0,0
349,Employee 349,2,2,2,2,2,2,2,2,0,0
350,Employee 350,2,2,2,2,2,2,2,2,0,0
351,Employee 351,2,2,2,2,2,2,2,2,0,0
352,Employee 352,2,2,2,2,2,2,2,2,0,0
353,Employee 353,2,2,2,2,2,2,2,2,0,0
354,Employee 354,2,2,2,2,2,2,2,2,0,0
355,Employee 355,2,2,2,2,2,2,2,2,0,0
356,Employee 356,2,2,2,2,2,2,2,2,0,0
357,Employee 357,2,2,2,2,2,2,2,2,0,0
358,Employee 358,3,3,3,3,3,3,3,3,3,3
359,Employee 359,2,2,2,2,2,2,2,2,0,0
360,Employee 360,2,2,2,2,2,2,2,2,0,0
361,Employee 361,2,2,2,2,2,2,2,2,0,0
362,Employee 362,2,2,2,2,2,2,2,2,0,0
363,Employee 363,2,2,2,2,2,2,2,2,0,0
364,Employee 364,2,2,2,2,2,2,2,2,0,0
365,Employee 365,2,2,2,2,2,2,2,2,0,0
366,Employee 366,2,2,2,2,2,2,2,2,0,0
367,Employee 367,2,2,2,2,2,2,2,2,0,0
368,Employee 368,2,2,2,2,2,2,2,2,0,0
369,Employee 369,2,2,2,2,2,2,2,2,0,0
370,Employee 370,2,2,2,2,2,2,2,2,0,0
371,Employee 371,3,3,3,3,3,3,3,3,0,0
372,Employee 372,2,2,2,2,2,2,2,2,0,0
373,Employee 373,2,2,2,2,2,2,2,2,0,0
374,Employee 374,2,2,2,2,2,2,2,2,0,0
375,Employee 375,2,2,2,2,2,2,2,2,0,0
376,Employee 376,2,2,2,2,2,2,2,2,0,0
377,Employee 377,2,2,2,2,2,2,2,2,0,0
378,Employee 378,2,2,2,2,2,2,2,2,0,0
379,Employee 379,2,2,2,2,2,2,2,2,0,0
380,Employee 380,2,2,2,2,2,2,2,2,0,0
381,Employee 381,2,2,2,2,2,2,2,2,0,0
382,Employee 382,3,3,3,3,3,3,3,3,0,0
383,Employee 383,2,2,2,2,2,2,2,2,0,0
384,Employee 384,2,2,2,2,2,2,2,2,0,0
385,Employee 385,3,3,3,3,3,3,3,3,0,0
386,Employee 386,2,2,2,2,2,2,2,2,0,0
387,Employee 387,2,2,2,2,2,2,2,2,0,0
388,Employee 388,2,2,2,2,2,2,2,2,0,0
389,Employee 389,2,2,2,2,2,2,2,2,0,0
390,Employee 390,2,2,2,2,2,2,2,2,0,0
391,Employee 391,2,2,2,2,2,2,2,2,0,0
392,Employee 392,2,2,2,2,2,2,2,2,0,0
393,Employee 393,2,2,2,2,2,2,2,2,0,0
394,Employee 394,2,2,2,2,2,2,2,2,0,0
395,Employee 395,2,2,2,2,2,2,2,2,0,0
396,Employee 396,2,2,2,2,2,2,2,2,0,0
397,Employee 397,2,2,2,2,2,2,2,2,0,0
398,Employee 398,2,2,2,2,2,2,2,2,0,0
399,Employee 399,3,3,3,3,3,3,3,3,0,0
400,Employee 400,2,2,2,2,2,2,2,2,0,0
401,Employee 401,2,2,2,2,2,2,2,2,0,0
402,Employee 402,2,2,2,2,2,2,2,2,0,0
403,Employee 403,2,2,2,2,2,2,2,2,0,0
404,Employee 404,2,2,2,2,2,2,2,2,0,0
405,Employee 405,2,2,2,2,2,2,2,2,0,0
406,Employee 406,2,2,2,2,2,2,2,2,0,0
407,Employee 407,2,2,2,2,2,2,2,2,0,0
408,Employee 408,2,2,2,2,2,2,2,2,0,0
409,Employee 409,2,2,2,2,2,2,2,2,0,0
410,Employee 410,2,2,2,2,2,2,2,2,0,0
411,Employee 411,2,2,2,2,2,2,2,2,0,0
412,Employee 412,2,2,2,2,2,2,2,2,0,0
413,Employee 413,2,2,2,2,2,2,2,2,0,0
414,Employee 414,2,2,2,2,2,2,2,2,0,0
415,Employee 415,2,2,2,2,2,2,2,2,0,0
416,Employee 416,2,2,2,2,2,2,2,2,0,0
417,Employee 417,2,2,2,2,2,2,2,2,0,0
418,Employee 418,2,2,2,2,2,2,2,2,0,0
419,Employee 419,2,2,2,2,2,2,2,2,0,0
420,Employee 420,2,2,2,2,2,2,2,2,0,0
421,Employee 421,2,2,2,2,2,2,2,2,0,0
422,Employee 422,2,2,2,2,2,2,2,2,0,0
423,Employee 423,2,2,2,2,2,2,2,2,0,0
424,Employee 424,2,2,2,2,2,2,2,2,0,0
425,Employee 425,2,2,2,2,2,2,2,2,0,0
426,Employee 426,2,2,2,2,2,2,2,2,0,0
427,Employee 427,2,2,2,2,2,2,2,2,0,0
428,Employee 428,2,2,2,2,2,2,2,2,0,0
429,Employee 429,3,3,3,3,3,3,3,3,0,0
430,Employee 430,2,2,2,2,2,2,2,2,0,0
431,Employee 431,2,2,2,2,2,2,2,2,0,0
432,Employee 432,2,2,2,2,2,2,2,2,0,0
433,Employee 433,2,2,2,2,2,2,2,2,0,0
434,Employee 434,2,2,2,2,2,2,2,2,0,0
435,Employee 435,2,2,2,2,2,2,2,2,0,0
436,Employee 436,2,2,2,2,2,2,2,2,0,0
437,Employee 437,2,2,2,2,2,2,2,2,0,0
438,Employee 438,2,2,2,2,2,2,2,2,0,0
439,Employee 439,3,3,3,3,3,3,3,3,0,0
440,Employee 440,2,2,2,2,2,2,2,2,0,0
441,Employee 441,2,2,2,2,2,2,2,2,0,0
442,Employee 442,2,2,2,2,2,2,2,2,0,0
443,Employee 443,3,3,3,3,3,3,3,3,0,0
444,Employee 444,2,2,2,2,2,2,2,2,0,0
445,Employee 445,2,2,2,2,2,2,2,2,0,0
446,Employee 446,2,2,2,2,2,2,2,2,0,0
447,Employee 447,2,2,2,2,2,2,2,2,0,0
448,Employee 448,2,2,2,2,2,2,2,2,0,0
449,Employee 449,2,2,2,2,2,2,2,2,0,0
450,Employee 450,2,2,2,2,2,2,2,2,0,0
451,Employee 451,2,2,2,2,2,2,2,2,0,0
452,Employee 452,2,2,2,2,2,2,2,2,0,0
453,Employee 453,2,2,2,2,2,2,2,2,0,0
454,Employee 454,2,2,2,2,2,2,2,2,0,0
455,Employee 455,2,2,2,2,2,2,2,2,0,0
456,Employee 456,2,2,2,2,2,2,2,2,0,0
457,Employee 457,2,2,2,2,2,2,2,2,0,0
458,Employee 458,2,2,2,2,2,2,2,2,0,0
459,Employee 459,2,2,2,2,2,2,2,2,0,0
460,Employee 460,2,2,2,2,2,2,2,2,0,0
461,Employee 461,2,2,2,2,2,2,2,2,0,0
462,Employee 462,2,2,2,2,2,2,2,2,0,0
463,Employee 463,2,2,2,2,2,2,2,2,0,0
464,Employee 464,2,2,2,2,2,2,2,2,0,0
465,Employee 465,2,2,2,2,2,2,2,2,0,0
466,Employee 466,2,2,2,2,2,2,2,2,0,0
467,Employee 467,2,2,2,2,2,2,2,2,0,0
468,Employee 468,2,2,2,2,2,2,2,2,0,0
469,Employee 469,2,2,2,2,2,2,2,2,0,0
470,Employee 470,2,2,2,2,2,2,2,2,0,0
471,Employee 471,2,2,2,2,2,2,2,2,0,0
472,Employee 472,2,2,2,2,2,2,2,2,0,0
473,Employee 473,2,2,2,2,2,2,2,2,0,0
474,Employee 474,2,2,2,2,2,2,2,2,0,0
475,Employee 547,3,3,3,3,3,3,3,3,3,3
476,Employee 572,2,2,2,2,2,2,2,2,0,0
477,Employee 523,2,2,2,2,2,2,2,2,0,0
478,Employee 616,2,2,2,2,2,2,2,2,0,0
479,Employee 586,3,3,3,3,3,3,3,3,0,0
480,Employee 554,3,3,3,3,3,3,3,3,3,3
481,Employee 655,2,2,2,2,2,2,2,2,0,0
482,Employee 578,3,3,3,3,3,3,3,3,0,0
483,Employee 592,3,3,3,3,3,3,3,3,3,3
484,Employee 494,3,3,3,3,3,3,3,3,0,0
485,Employee 527,3,3,3,3,3,3,3,3,4,4
486,Employee 649,3,3,3,3,3,3,3,3,0,0
487,Employee 600,3,3,3,3,3,3,3,3,0,0
488,Employee 668,3,3,3,3,3,3,3,3,0,0
489,Employee 575,2,2,2,2,2,2,2,2,0,0
490,Employee 608,2,2,2,2,2,2,2,2,0,0
491,Employee 533,2,2,2,2,2,2,2,2,0,0
492,Employee 621,3,3,3,3,3,3,3,3,0,0
493,Employee 542,3,3,3,3,3,3,3,3,4,4
494,Employee 604,3,3,3,3,3,3,3,3,3,3
495,Employee 605,2,2,2,2,2,2,2,2,0,0
496,Employee 475,3,3,3,3,3,3,3,3,0,0
497,Employee 486,2,2,2,2,2,2,2,2,0,0
498,Employee 591,3,3,3,3,3,3,3,3,0,0
499,Employee 666,3,3,3,3,3,3,3,3,0,0
500,Employee 574,3,3,3,3,3,3,3,3,0,0
501,Employee 646,3,3,3,3,3,3,3,3,0,0
502,Employee 661,2,2,2,2,2,2,2,2,0,0
503,Employee 637,3,3,3,3,3,3,3,3,3,3
504,Employee 518,2,2,2,2,2,2,2,2,0,0
505,Employee 506,3,3,3,3,3,3,3,3,4,4
506,Employee 620,3,3,3,3,3,3,3,3,0,0
507,Employee 496,2,2,2,2,2,2,2,2,0,0
508,Employee 509,3,3,3,3,3,3,3,3,0,0
509,Employee 545,2,2,2,2,2,2,2,2,0,0
510,Employee 503,3,3,3,3,3,3,3,3,0,0
511,Employee 493,2,2,2,2,2,2,2,2,0,0
512,Employee 583,2,2,2,2,2,2,2,2,0,0
513,Employee 492,3,3,3,3,3,3,3,3,3,3
514,Employee 647,3,3,3,3,3,3,3,3,0,0
515,Employee 566,3,3,3,3,3,3,3,3,0,0
516,Employee 526,3,3,3,3,3,3,3,3,0,0
517,Employee 483,2,2,2,2,2,2,2,2,0,0
518,Employee 587,3,3,3,3,3,3,3,3,0,0
519,Employee 588,2,2,2,2,2,2,2,2,0,0
520,Employee 548,2,2,2,2,2,2,2,2,0,0
521,Employee 539,2,2,2,2,2,2,2,2,0,0
522,Employee 670,3,3,3,3,3,3,3,3,0,0
523,Employee 593,3,3,3,3,3,3,3,3,0,0
524,Employee 522,2,2,2,2,2,2,2,2,0,0
525,Employee 517,2,2,2,2,2,2,2,2,0,0
526,Employee 624,2,2,2,2,2,2,2,2,0,0
527,Employee 560,3,3,3,3,3,3,3,3,0,0
528,Employee 642,,,,,,,,,,
529,Employee 625,3,3,3,3,3,3,3,3,4,4
530,Employee 570,3,3,3,3,3,3,3,3,0,0
531,Employee 627,2,2,2,2,2,2,2,2,0,0
532,Employee 481,3,3,3,3,3,3,3,3,0,0
533,Employee 530,2,2,2,2,2,2,2,2,0,0
534,Employee 555,3,3,3,3,3,3,3,3,0,0
535,Employee 632,2,2,2,2,2,2,2,2,0,0
536,Employee 476,3,3,3,3,3,3,3,3,0,0
537,Employee 663,3,3,3,3,3,3,3,3,0,0
538,Employee 662,2,2,2,2,2,2,2,2,0,0
539,Employee 619,2,2,2,2,2,2,2,2,0,0
540,Employee 528,2,2,2,2,2,2,2,2,0,0
541,Employee 513,2,2,2,2,2,2,2,2,0,0
542,Employee 504,3,3,3,3,3,3,3,3,3,3
543,Employee 553,3,3,3,3,3,3,3,3,0,0
544,Employee 631,3,3,3,3,3,3,3,3,0,0
545,Employee 569,2,2,2,2,2,2,2,2,0,0
546,Employee 500,2,2,2,2,2,2,2,2,0,0
547,Employee 585,2,2,2,2,2,2,2,2,0,0
548,Employee 525,2,2,2,2,2,2,2,2,0,0
549,Employee 508,3,3,3,3,3,3,3,3,0,0
550,Employee 532,2,2,2,2,2,2,2,2,0,0
551,Employee 577,3,3,3,3,3,3,3,3,4,4
552,Employee 499,3,3,3,3,3,3,3,3,0,0
553,Employee 597,3,3,3,3,3,3,3,3,3,3
554,Employee 628,2,2,2,2,2,2,2,2,0,0
555,Employee 667,2,2,2,2,2,2,2,2,0,0
556,Employee 573,3,3,3,3,3,3,3,3,3,3
557,Employee 478,3,3,3,3,3,3,3,3,0,0
558,Employee 556,3,3,3,3,3,3,3,3,0,0
559,Employee 549,2,2,2,2,2,2,2,2,0,0
560,Employee 635,3,3,3,3,3,3,3,3,0,0
561,Employee 502,2,2,2,2,2,2,2,2,0,0
562,Employee 546,2,2,2,2,2,2,2,2,0,0
563,Employee 623,4,4,4,4,4,4,4,4,4,4
564,Employee 579,3,3,3,3,3,3,3,3,0,0
565,Employee 645,3,3,3,3,3,3,3,3,0,0
566,Employee 672,3,3,3,3,3,3,3,3,4,4
567,Employee 594,3,3,3,3,3,3,3,3,0,0
568,Employee 653,3,3,3,3,3,3,3,3,0,0
569,Employee 511,2,2,2,2,2,2,2,2,0,0
570,Employee 671,3,3,3,3,3,3,3,3,3,3
571,Employee 607,2,2,2,2,2,2,2,2,0,0
572,Employee 534,3,3,3,3,3,3,3,3,0,0
573,Employee 563,2,2,2,2,2,2,2,2,0,0
574,Employee 564,3,3,3,3,3,3,3,3,0,0
575,Employee 516,3,3,3,3,3,3,3,3,4,4
576,Employee 634,3,3,3,3,3,3,3,3,0,0
577,Employee 618,2,2,2,2,2,2,2,2,0,0
578,Employee 611,3,3,3,3,3,3,3,3,3,3
579,Employee 603,2,2,2,2,2,2,2,2,0,0
580,Employee 571,,,,,,,,,,
581,Employee 521,2,2,2,2,2,2,2,2,0,0
582,Employee 559,3,3,3,3,3,3,3,3,0,0
583,Employee 665,2,2,2,2,2,2,2,2,0,0
584,Employee 654,3,3,3,3,3,3,3,3,0,0
585,Employee 557,3,3,3,3,3,3,3,3,0,0
586,Employee 617,2,2,2,2,2,2,2,2,0,0
587,Employee 480,2,2,2,2,2,2,2,2,0,0
588,Employee 537,3,3,3,3,3,3,3,3,3,3
589,Employee 648,2,2,2,2,2,2,2,2,0,0
590,Employee 510,3,3,3,3,3,3,3,3,3,3
591,Employee 497,3,3,3,3,3,3,3,3,0,0
592,Employee 576,3,3,3,3,3,3,3,3,0,0
593,Employee 488,3,3,3,3,3,3,3,3,3,3
594,Employee 501,3,3,3,3,3,3,3,3,0,0
595,Employee 596,3,3,3,3,3,3,3,3,3,3
596,Employee 639,3,3,3,3,3,3,3,3,0,0
597,Employee 641,3,3,3,3,3,3,3,3,3,3
598,Employee 638,3,3,3,3,3,3,3,3,0,0
599,Employee 610,4,4,4,4,4,4,4,4,4,4
600,Employee 477,3,3,3,3,3,3,3,3,0,0
601,Employee 485,3,3,3,3,3,3,3,3,0,0
602,Employee 479,3,3,3,3,3,3,3,3,0,0
603,Employee 626,3,3,3,3,3,3,3,3,3,3
604,Employee 651,2,2,2,2,2,2,2,2,0,0
605,Employee 514,3,3,3,3,3,3,3,3,3,3
606,Employee 551,3,3,3,3,3,3,3,3,3,3
607,Employee 558,2,2,2,2,2,2,2,2,0,0
608,Employee 487,2,2,2,2,2,2,2,2,0,0
609,Employee 615,2,2,2,2,2,2,2,2,0,0
610,Employee 582,3,3,3,3,3,3,3,3,4,4
611,Employee 584,3,3,3,3,3,3,3,3,0,0
612,Employee 650,3,3,3,3,3,3,3,3,0,0
613,Employee 489,3,3,3,3,3,3,3,3,0,0
614,Employee 498,3,3,3,3,3,3,3,3,4,4
615,Employee 599,2,2,2,2,2,2,2,2,0,0
616,Employee 595,4,4,4,4,4,4,4,4,4,4
617,Employee 636,3,3,3,3,3,3,3,3,0,0
618,Employee 602,2,2,2,2,2,2,2,2,0,0
619,Employee 601,3,3,3,3,3,3,3,3,0,0
620,Employee 562,2,2,2,2,2,2,2,2,0,0
621,Employee 658,3,3,3,3,3,3,3,3,0,0
622,Employee 490,3,3,3,3,3,3,3,3,3,3
623,Employee 535,2,2,2,2,2,2,2,2,0,0
624,Employee 643,3,3,3,3,3,3,3,3,3,3
625,Employee 568,2,2,2,2,2,2,2,2,0,0
626,Employee 538,3,3,3,3,3,3,3,3,0,0
627,Employee 669,4,4,4,4,4,4,4,4,4,4
628,Employee 507,3,3,3,3,3,3,3,3,0,0
629,Employee 590,4,4,4,4,4,4,4,4,4,4
630,Employee 561,3,3,3,3,3,3,3,3,0,0
631,Employee 543,3,3,3,3,3,3,3,3,3,3
632,Employee 515,2,2,2,2,2,2,2,2,0,0
633,Employee 612,2,2,2,2,2,2,2,2,0,0
634,Employee 567,3,3,3,3,3,3,3,3,0,0
635,Employee 531,3,3,3,3,3,3,3,3,0,0
636,Employee 552,2,2,2,2,2,2,2,2,0,0
637,Employee 652,2,3,3,3,3,3,3,3,0,0
638,Employee 630,3,3,3,3,3,3,3,3,3,3
639,Employee 589,3,3,3,3,3,3,3,3,0,0
640,Employee 524,2,2,2,2,2,2,2,2,0,0
641,Employee 482,3,3,3,3,3,3,3,3,3,3
642,Employee 633,2,2,2,2,2,2,2,2,0,0
643,Employee 540,3,3,3,3,3,3,3,3,0,0
644,Employee 664,2,2,2,2,2,2,2,2,0,0
645,Employee 659,2,2,2,2,2,2,2,2,0,0
646,Employee 657,2,2,2,2,2,2,2,2,0,0
647,Employee 505,2,2,2,2,2,2,2,2,0,0
648,Employee 580,3,3,3,3,3,3,3,3,0,0
649,Employee 640,2,2,2,2,2,2,2,2,0,0
650,Employee 644,2,2,2,2,2,2,2,2,0,0
651,Employee 606,2,2,2,2,2,2,2,2,0,0
652,Employee 565,3,3,3,3,3,3,3,3,0,0
653,Employee 520,2,2,2,2,2,2,2,2,0,0
654,Employee 598,2,2,2,2,2,2,2,2,0,0
655,Employee 519,2,2,2,2,2,2,2,2,0,0
656,Employee 495,3,3,3,3,3,3,3,3,0,0
657,Employee 609,2,2,2,2,2,2,2,2,0,0
658,Employee 544,2,2,2,2,2,2,2,2,0,0
659,Employee 629,2,2,2,2,2,2,2,2,0,0
660,Employee 614,3,3,3,3,3,3,3,3,3,3
661,Employee 622,2,2,2,2,2,2,2,2,0,0
662,Employee 660,3,3,3,3,3,3,3,3,0,0
663,Employee 484,3,3,3,3,3,3,3,3,0,0
664,Employee 512,3,3,3,3,3,3,3,3,3,3
665,Employee 613,3,3,3,3,3,3,3,3,0,0
666,Employee 142,3,3,3,3,3,3,3,3,3,3
667,Employee 159,3,3,3,3,3,3,3,3,3,3
668,Employee 245,3,3,3,3,3,3,3,3,3,3
669,Employee 322,3,3,3,3,3,3,3,3,3,3
670,Employee 1,3,3,3,3,3,3,3,3,3,3
671,Employee 193,3,3,3,3,3,3,3,3,3,3